F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_05_686.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_05_686.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_05_686.jpg,0.04225352,1,0,30.19009
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_05_771.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_05_771.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_05_771.jpg,0.04225352,1,0,30.1898
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_05_858.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_05_858.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_05_858.jpg,0.04225352,1,0,30.19062
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_05_945.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_05_945.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_05_945.jpg,0.03755869,1,0,30.19035
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_032.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_032.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_032.jpg,0.009389671,1,0,30.19034
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_116.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_116.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_116.jpg,-0.02347418,1,0,30.19003
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_205.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_205.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_205.jpg,-0.03286385,1,0,30.19009
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_288.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_288.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_288.jpg,-0.03286385,1,0,30.1902
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_384.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_384.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_384.jpg,-0.04694836,1,0,30.19005
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_464.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_464.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_464.jpg,-0.0657277,1,0,30.18888
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_549.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_549.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_549.jpg,-0.07511737,1,0,30.19019
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_636.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_636.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_636.jpg,-0.09389672,1,0,30.18967
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_720.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_720.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_720.jpg,-0.09859154,1,0,30.19081
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_805.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_805.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_805.jpg,-0.1032864,1,0,30.19004
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_890.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_890.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_890.jpg,-0.1032864,1,0,30.19
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_06_976.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_06_976.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_06_976.jpg,-0.1032864,1,0,30.19005
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_061.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_061.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_061.jpg,-0.1032864,1,0,30.19
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_149.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_149.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_149.jpg,-0.1032864,1,0,30.18995
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_235.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_235.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_235.jpg,-0.1032864,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_323.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_323.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_323.jpg,-0.1032864,1,0,30.18984
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_410.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_410.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_410.jpg,-0.1032864,1,0,30.18862
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_497.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_497.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_497.jpg,-0.1032864,1,0,30.19015
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_583.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_583.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_583.jpg,-0.1032864,1,0,30.18989
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_670.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_670.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_670.jpg,-0.1032864,1,0,30.19053
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_759.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_759.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_759.jpg,-0.09389672,1,0,30.19023
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_847.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_847.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_847.jpg,-0.07981221,0.7367567,0,30.12519
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_07_933.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_07_933.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_07_933.jpg,-0.07042254,0.4783288,0,30.05378
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_019.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_019.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_019.jpg,-0.0657277,0.2211977,0,29.9615
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_107.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_107.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_107.jpg,-0.0657277,0,0,29.70155
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_193.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_193.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_193.jpg,-0.0657277,0,0,29.4609
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_281.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_281.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_281.jpg,-0.0657277,0,0,29.22235
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_368.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_368.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_368.jpg,-0.0657277,0,0,28.92667
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_455.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_455.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_455.jpg,-0.0657277,0,0,28.6933
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_544.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_544.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_544.jpg,-0.0657277,0.2646194,0,28.67752
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_629.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_629.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_629.jpg,-0.0657277,0.5200124,0,28.91151
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_717.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_717.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_717.jpg,-0.0657277,0.783905,0,29.39369
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_802.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_802.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_802.jpg,-0.0657277,1,0,30.18526
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_891.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_891.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_891.jpg,-0.0657277,1,0,30.18996
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_08_977.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_08_977.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_08_977.jpg,-0.0657277,1,0,30.18999
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_064.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_064.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_064.jpg,-0.0657277,1,0,30.18993
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_152.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_152.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_152.jpg,-0.06103287,1,0,30.19159
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_239.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_239.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_239.jpg,-0.04694836,1,0,30.18976
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_326.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_326.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_326.jpg,-0.03286385,1,0,30.18979
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_420.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_420.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_420.jpg,-0.03286385,1,0,30.18601
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_505.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_505.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_505.jpg,-0.03286385,1,0,30.19044
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_595.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_595.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_595.jpg,-0.03286385,1,0,30.19
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_680.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_680.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_680.jpg,-0.03286385,1,0,30.19188
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_769.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_769.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_769.jpg,-0.03286385,1,0,30.19042
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_858.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_858.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_858.jpg,-0.03286385,1,0,30.19025
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_09_947.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_09_947.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_09_947.jpg,-0.03286385,1,0,30.19016
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_036.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_036.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_036.jpg,-0.03286385,1,0,30.1901
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_124.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_124.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_124.jpg,-0.03286385,1,0,30.19007
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_212.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_212.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_212.jpg,-0.03286385,1,0,30.19001
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_301.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_301.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_301.jpg,-0.03286385,1,0,30.18995
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_391.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_391.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_391.jpg,-0.03286385,1,0,30.18988
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_481.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_481.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_481.jpg,-0.03286385,1,0,30.19311
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_572.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_572.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_572.jpg,-0.03286385,1,0,30.19054
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_661.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_661.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_661.jpg,-0.03286385,1,0,30.18868
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_753.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_753.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_753.jpg,-0.03286385,1,0,30.1911
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_845.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_845.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_845.jpg,-0.03286385,1,0,30.19061
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_10_937.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_10_937.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_10_937.jpg,-0.03286385,1,0,30.19045
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_029.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_029.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_029.jpg,-0.03286385,1,0,30.19037
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_120.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_120.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_120.jpg,-0.03286385,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_214.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_214.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_214.jpg,-0.03286385,1,0,30.19112
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_305.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_305.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_305.jpg,-0.03286385,1,0,30.19019
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_400.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_400.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_400.jpg,-0.03286385,1,0,30.19024
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_492.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_492.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_492.jpg,-0.03286385,1,0,30.19022
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_583.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_583.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_583.jpg,-0.03286385,1,0,30.1907
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_678.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_678.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_678.jpg,-0.03286385,1,0,30.19047
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_769.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_769.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_769.jpg,-0.03286385,1,0,30.19131
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_861.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_861.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_861.jpg,-0.03286385,1,0,30.1906
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_11_954.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_11_954.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_11_954.jpg,-0.03286385,1,0,30.19045
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_047.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_047.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_047.jpg,-0.03286385,1,0,30.19043
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_138.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_138.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_138.jpg,-0.03286385,1,0,30.19041
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_230.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_230.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_230.jpg,-0.03286385,1,0,30.19039
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_321.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_321.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_321.jpg,-0.03286385,1,0,30.19035
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_412.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_412.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_412.jpg,-0.03286385,1,0,30.19035
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_504.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_504.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_504.jpg,-0.03286385,1,0,30.19031
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_593.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_593.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_593.jpg,-0.03286385,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_682.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_682.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_682.jpg,-0.03286385,1,0,30.19095
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_774.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_774.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_774.jpg,-0.03286385,1,0,30.19052
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_866.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_866.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_866.jpg,-0.03286385,1,0,30.1903
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_12_956.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_12_956.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_12_956.jpg,-0.03286385,1,0,30.19075
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_043.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_043.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_043.jpg,-0.03286385,1,0,30.19048
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_132.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_132.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_132.jpg,-0.03286385,1,0,30.19044
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_220.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_220.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_220.jpg,-0.03286385,1,0,30.19043
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_309.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_309.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_309.jpg,-0.03286385,1,0,30.1904
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_399.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_399.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_399.jpg,-0.03286385,1,0,30.19036
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_487.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_487.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_487.jpg,-0.03286385,1,0,30.19034
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_575.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_575.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_575.jpg,-0.03286385,1,0,30.19031
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_662.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_662.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_662.jpg,-0.03286385,1,0,30.19032
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_752.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_752.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_752.jpg,-0.03286385,1,0,30.19027
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_843.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_843.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_843.jpg,-0.03286385,1,0,30.19027
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_13_931.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_13_931.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_13_931.jpg,-0.03286385,1,0,30.19061
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_019.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_019.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_019.jpg,-0.03286385,1,0,30.1904
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_110.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_110.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_110.jpg,-0.03286385,1,0,30.19106
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_201.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_201.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_201.jpg,-0.03286385,1,0,30.19052
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_292.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_292.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_292.jpg,-0.03286385,1,0,30.19023
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_380.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_380.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_380.jpg,-0.03286385,1,0,30.19032
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_471.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_471.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_471.jpg,-0.03286385,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_563.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_563.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_563.jpg,-0.03286385,1,0,30.19025
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_652.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_652.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_652.jpg,-0.03286385,1,0,30.19045
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_744.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_744.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_744.jpg,-0.03286385,1,0,30.19027
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_835.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_835.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_835.jpg,-0.03286385,1,0,30.19029
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_14_925.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_14_925.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_14_925.jpg,-0.03286385,1,0,30.19027
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_15_015.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_15_015.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_15_015.jpg,-0.03286385,1,0,30.19028
F:\zsmit\Desktop\IMG\center_2017_08_28_19_39_15_106.jpg,F:\zsmit\Desktop\IMG\left_2017_08_28_19_39_15_106.jpg,F:\zsmit\Desktop\IMG\right_2017_08_28_19_39_15_106.jpg,-0.03286385,1,0,30.19026
